Time,Number of Pedestrian,Danger groups,Risk Factor
2022-08-17 13:20:50,5,[-2 -1  0],0.8
2022-08-17 13:20:50,5,[-2 -1  0],0.8
2022-08-17 13:20:51,6,[-2 -1  0],0.6666666666666666
2022-08-17 13:20:51,6,[-2 -1  0],0.6666666666666666
2022-08-17 13:20:51,6,[-2 -1  0],0.6666666666666666
2022-08-17 13:20:51,5,[-2 -1  0],0.8
2022-08-17 13:20:51,5,[-2 -1  0],0.8
2022-08-17 13:20:51,6,[-2 -1  0],0.6666666666666666
2022-08-17 13:20:51,6,[-2 -1  0],0.6666666666666666
2022-08-17 13:20:51,6,[-2 -1  0],0.6666666666666666
2022-08-17 13:20:51,6,[-2 -1  0],0.6666666666666666
2022-08-17 13:20:51,7,[-2 -1  0],0.5714285714285714
2022-08-17 13:20:52,7,[-2 -1  0],0.5714285714285714
2022-08-17 13:20:52,7,[-2 -1  0],0.5714285714285714
2022-08-17 13:20:52,7,[-2 -1  0],0.5714285714285714
2022-08-17 13:20:52,7,[-2 -1  0],0.5714285714285714
2022-08-17 13:20:52,7,[-2 -1  0],0.5714285714285714
2022-08-17 13:20:52,7,[-2 -1  0],0.5714285714285714
2022-08-17 13:20:52,7,[-2 -1  0],0.5714285714285714
2022-08-17 13:20:52,7,[-2 -1  0],0.5714285714285714
2022-08-17 13:20:53,7,[-2 -1  0],0.5714285714285714
2022-08-17 13:20:54,6,[-2 -1  0],0.6666666666666666
2022-08-17 13:20:54,6,[-2 -1  0],0.6666666666666666
2022-08-17 13:20:54,6,[-2 -1  0],0.6666666666666666
2022-08-17 13:20:55,6,[-2 -1  0],0.6666666666666666
2022-08-17 13:20:55,5,[-2 -1  0],0.8
2022-08-17 13:20:55,6,[-2 -1  0],0.6666666666666666
2022-08-17 13:20:55,6,[-2 -1  0],0.6666666666666666
2022-08-17 13:20:55,7,[-2 -1  0],0.5714285714285714
2022-08-17 13:20:55,8,[-2 -1  0  1],0.75
2022-08-17 13:20:55,8,[-2 -1  0  1],0.75
2022-08-17 13:20:55,8,[-2 -1  0  1],0.75
2022-08-17 13:20:55,8,[-2 -1  0  1],0.75
2022-08-17 13:20:55,8,[-2 -1  0  1],0.75
2022-08-17 13:20:56,8,[-2 -1  0  1],0.75
2022-08-17 13:20:56,8,[-2 -1  0  1],0.75
2022-08-17 13:20:56,8,[-2 -1  0  1],0.75
2022-08-17 13:20:56,7,[-2 -1  0],0.5714285714285714
2022-08-17 13:20:56,7,[-2 -1  0],0.5714285714285714
2022-08-17 13:20:56,7,[-2 -1  0],0.5714285714285714
2022-08-17 13:20:56,5,[-2 -1  0],0.8
2022-08-17 13:20:56,6,[-2 -1  0],0.6666666666666666
2022-08-17 13:20:56,6,[-2 -1  0],0.6666666666666666
2022-08-17 13:20:56,6,[-2 -1  0],0.6666666666666666
2022-08-17 13:20:57,7,[-2 -1  0],0.5714285714285714
2022-08-17 13:20:57,7,[-2 -1  0],0.5714285714285714
2022-08-17 13:20:57,7,[-2 -1  0],0.5714285714285714
2022-08-17 13:20:57,8,[-2 -1  0  1],0.75
2022-08-17 13:20:57,7,[-2 -1  0],0.5714285714285714
2022-08-17 13:20:57,7,[-2 -1  0],0.5714285714285714
2022-08-17 13:20:57,7,[-2 -1  0],0.5714285714285714
2022-08-17 13:20:57,7,[-2 -1  0],0.5714285714285714
2022-08-17 13:20:57,7,[-2 -1  0],0.5714285714285714
2022-08-17 13:20:57,7,[-2 -1  0],0.5714285714285714
2022-08-17 13:20:58,7,[-2 -1  0],0.5714285714285714
2022-08-17 13:20:58,8,[-2 -1  0  1],0.75
2022-08-17 13:20:58,7,[-2 -1  0],0.5714285714285714
2022-08-17 13:20:58,7,[-2 -1  0],0.5714285714285714
2022-08-17 13:20:58,7,[-2 -1  0],0.5714285714285714
2022-08-17 13:20:58,7,[-2 -1  0],0.5714285714285714
2022-08-17 13:20:58,7,[-2 -1  0],0.5714285714285714
2022-08-17 13:20:58,8,[-2 -1  0  1],0.75
2022-08-17 13:20:58,8,[-2 -1  0  1],0.75
2022-08-17 13:20:58,8,[-2 -1  0],0.5
2022-08-17 13:20:59,8,[-2 -1  0],0.5
2022-08-17 13:20:59,8,[-2 -1  0],0.5
2022-08-17 13:20:59,8,[-2 -1  0],0.5
2022-08-17 13:20:59,8,[-2 -1  0],0.5
2022-08-17 13:20:59,8,[-2 -1  0],0.5
2022-08-17 13:20:59,8,[-2 -1  0],0.5
2022-08-17 13:20:59,8,[-2 -1  0],0.5
2022-08-17 13:20:59,9,[-2 -1  0  1],0.7777777777777778
2022-08-17 13:20:59,8,[-2 -1  0  1],0.875
2022-08-17 13:20:59,8,[-2 -1  0  1],0.875
2022-08-17 13:21:00,9,[-2 -1  0  1],0.7777777777777778
2022-08-17 13:21:00,9,[-2 -1  0  1],0.7777777777777778
2022-08-17 13:21:00,9,[-2 -1  0  1],0.7777777777777778
2022-08-17 13:21:00,9,[-2 -1  0  1],0.7777777777777778
2022-08-17 13:21:00,9,[-2 -1  0  1],0.7777777777777778
2022-08-17 13:21:00,9,[-2 -1  0  1],0.7777777777777778
2022-08-17 13:21:00,9,[-2 -1  0  1],0.7777777777777778
2022-08-17 13:21:00,9,[-2 -1  0  1],0.7777777777777778
2022-08-17 13:21:00,8,[-2 -1  0  1],0.875
2022-08-17 13:21:00,8,[-2 -1  0  1],0.875
2022-08-17 13:21:01,8,[-2 -1  0  1],0.875
2022-08-17 13:21:01,8,[-2 -1  0  1],0.875
2022-08-17 13:21:01,8,[-2 -1  0  1],0.875
2022-08-17 13:21:01,8,[-2 -1  0  1],0.875
2022-08-17 13:21:01,8,[-2 -1  0  1],0.875
2022-08-17 13:21:01,8,[-2 -1  0],0.875
2022-08-17 13:21:02,7,[-2 -1  0],0.7142857142857143
2022-08-17 13:21:02,8,[-2 -1  0  1],0.875
2022-08-17 13:21:02,8,[-2 -1  0  1],0.875
2022-08-17 13:21:02,8,[-2 -1  0  1],0.875
2022-08-17 13:21:02,8,[-2 -1  0  1],0.875
2022-08-17 13:21:02,8,[-2 -1  0  1],0.875
2022-08-17 13:21:02,8,[-2 -1  0  1],0.875
2022-08-17 13:21:02,8,[-2 -1  0  1],0.875
2022-08-17 13:21:03,8,[-2 -1  0  1],0.875
2022-08-17 13:21:03,6,[-2 -1  0],0.8333333333333334
2022-08-17 13:21:03,6,[-2 -1  0],0.8333333333333334
2022-08-17 13:21:03,8,[-2 -1  0  1],0.875
2022-08-17 13:21:03,7,[-2 -1  0  1],0.8571428571428571
2022-08-17 13:21:03,7,[-2 -1  0  1],0.8571428571428571
2022-08-17 13:21:03,7,[-2 -1  0  1],0.8571428571428571
2022-08-17 13:21:03,5,[-2 -1  0],0.8
2022-08-17 13:21:03,5,[-2 -1  0],0.8
2022-08-17 13:21:03,5,[-2 -1  0],0.8
2022-08-17 13:21:04,7,[-2 -1  0],0.7142857142857143
2022-08-17 13:21:04,7,[-2 -1  0],0.7142857142857143
2022-08-17 13:21:04,8,[-2 -1  0],0.625
2022-08-17 13:21:04,8,[-2 -1  0],0.625
2022-08-17 13:21:04,8,[-2 -1  0],0.625
2022-08-17 13:21:04,9,[-2 -1  0  1],0.7777777777777778
2022-08-17 13:21:04,9,[-2 -1  0  1],0.7777777777777778
2022-08-17 13:21:04,9,[-2 -1  0  1],0.7777777777777778
2022-08-17 13:21:04,9,[-2 -1  0],0.7777777777777778
2022-08-17 13:21:05,9,[-2 -1  0],0.7777777777777778
2022-08-17 13:21:05,10,[-2 -1  0],0.7
2022-08-17 13:21:05,10,[-2 -1  0],0.7
2022-08-17 13:21:05,10,[-2 -1  0],0.7
2022-08-17 13:21:05,10,[-2 -1  0],0.7
2022-08-17 13:21:05,10,[-2 -1  0],0.7
2022-08-17 13:21:05,10,[-2 -1  0],0.7
2022-08-17 13:21:06,8,[-2 -1  0],0.875
2022-08-17 13:21:06,8,[-2 -1  0],0.875
2022-08-17 13:21:06,9,[-2 -1  0],0.7777777777777778
2022-08-17 13:21:06,9,[-2 -1  0],0.7777777777777778
2022-08-17 13:21:06,9,[-2 -1  0],0.7777777777777778
2022-08-17 13:21:06,9,[-2 -1  0],0.7777777777777778
2022-08-17 13:21:06,9,[-2 -1  0],0.7777777777777778
2022-08-17 13:21:06,9,[-2 -1  0],0.7777777777777778
2022-08-17 13:21:07,9,[-2 -1  0],0.6666666666666666
2022-08-17 13:21:07,9,[-2 -1  0],0.6666666666666666
2022-08-17 13:21:07,9,[-2 -1  0],0.6666666666666666
2022-08-17 13:21:07,9,[-2 -1  0],0.6666666666666666
2022-08-17 13:21:07,9,[-2 -1  0],0.6666666666666666
2022-08-17 13:21:08,9,[-2 -1  0],0.6666666666666666
2022-08-17 13:21:08,9,[-2 -1  0],0.6666666666666666
2022-08-17 13:21:08,9,[-2 -1  0],0.6666666666666666
2022-08-17 13:21:08,8,[-2 -1  0],0.625
2022-08-17 13:21:11,7,[-2 -1  0],0.5714285714285714
2022-08-17 13:21:11,7,[-2 -1  0  1],0.8571428571428571
2022-08-17 13:21:11,7,[-2 -1  0  1],0.8571428571428571
2022-08-17 13:21:11,7,[-2 -1  0  1],0.8571428571428571
2022-08-17 13:21:11,8,[-2 -1  0  1],0.75
