Time,Number of Pedestrian,Danger groups,Risk Factor
2022-10-31 21:05:40,7,1,28.57%
2022-10-31 21:05:40,7,1,28.57%
2022-10-31 21:05:40,7,1,28.57%
2022-10-31 21:05:41,7,1,28.57%
2022-10-31 21:05:41,7,1,28.57%
2022-10-31 21:05:41,7,1,28.57%
2022-10-31 21:05:41,6,1,33.33%
2022-10-31 21:05:41,6,1,33.33%
2022-10-31 21:05:41,6,1,33.33%
2022-10-31 21:05:41,6,1,33.33%
2022-10-31 21:05:41,6,1,33.33%
2022-10-31 21:05:41,6,1,33.33%
2022-10-31 21:05:41,6,1,33.33%
2022-10-31 21:05:42,6,1,33.33%
2022-10-31 21:05:42,7,1,28.57%
2022-10-31 21:05:42,7,1,28.57%
2022-10-31 21:05:42,7,1,28.57%
2022-10-31 21:05:42,7,1,28.57%
2022-10-31 21:05:42,7,1,28.57%
2022-10-31 21:05:42,7,1,28.57%
2022-10-31 21:05:42,7,1,28.57%
2022-10-31 21:05:42,7,1,28.57%
2022-10-31 21:05:43,7,1,28.57%
2022-10-31 21:05:43,7,1,28.57%
2022-10-31 21:05:43,7,1,28.57%
2022-10-31 21:05:43,7,1,28.57%
2022-10-31 21:05:43,8,2,50.00%
2022-10-31 21:05:43,8,2,50.00%
2022-10-31 21:05:43,8,2,50.00%
2022-10-31 21:05:43,8,2,50.00%
2022-10-31 21:05:43,8,2,50.00%
2022-10-31 21:05:43,8,2,50.00%
2022-10-31 21:05:44,8,2,50.00%
2022-10-31 21:05:44,8,2,50.00%
2022-10-31 21:05:44,8,2,50.00%
2022-10-31 21:05:44,8,2,50.00%
2022-10-31 21:05:44,8,2,62.50%
2022-10-31 21:05:44,8,2,62.50%
2022-10-31 21:05:44,8,2,62.50%
2022-10-31 21:05:44,8,2,62.50%
2022-10-31 21:05:44,8,2,62.50%
2022-10-31 21:05:44,8,2,62.50%
2022-10-31 21:05:45,8,2,62.50%
2022-10-31 21:05:45,8,2,62.50%
2022-10-31 21:05:45,8,2,62.50%
2022-10-31 21:05:45,8,2,62.50%
2022-10-31 21:05:45,7,2,57.14%
2022-10-31 21:05:45,6,2,66.67%
2022-10-31 21:05:45,6,2,66.67%
2022-10-31 21:05:45,8,2,62.50%
2022-10-31 21:05:45,8,2,62.50%
2022-10-31 21:05:45,8,2,62.50%
2022-10-31 21:05:46,8,2,62.50%
2022-10-31 21:05:46,8,2,62.50%
2022-10-31 21:05:46,8,2,62.50%
2022-10-31 21:05:46,8,2,62.50%
2022-10-31 21:05:46,8,2,62.50%
2022-10-31 21:05:46,8,2,62.50%
2022-10-31 21:05:46,8,2,62.50%
2022-10-31 21:05:46,8,2,62.50%
2022-10-31 21:05:46,8,2,62.50%
2022-10-31 21:05:46,9,2,55.56%
2022-10-31 21:05:47,9,2,55.56%
2022-10-31 21:05:47,9,2,55.56%
2022-10-31 21:05:47,9,2,55.56%
2022-10-31 21:05:47,9,2,55.56%
2022-10-31 21:05:47,9,2,55.56%
2022-10-31 21:05:47,8,2,62.50%
2022-10-31 21:05:47,7,2,71.43%
2022-10-31 21:05:47,7,2,71.43%
2022-10-31 21:05:47,7,2,71.43%
2022-10-31 21:05:47,7,2,71.43%
2022-10-31 21:05:48,7,2,71.43%
2022-10-31 21:05:48,7,2,71.43%
2022-10-31 21:05:48,8,2,62.50%
2022-10-31 21:05:48,8,2,62.50%
2022-10-31 21:05:48,9,2,55.56%
2022-10-31 21:05:48,9,2,55.56%
2022-10-31 21:05:48,9,2,55.56%
2022-10-31 21:05:48,9,2,55.56%
2022-10-31 21:05:48,9,2,55.56%
2022-10-31 21:05:48,9,2,55.56%
2022-10-31 21:05:49,8,2,62.50%
2022-10-31 21:05:49,8,2,62.50%
2022-10-31 21:05:49,8,2,62.50%
2022-10-31 21:05:49,7,2,71.43%
2022-10-31 21:05:49,8,2,50.00%
2022-10-31 21:05:49,9,2,44.44%
2022-10-31 21:05:49,9,2,44.44%
2022-10-31 21:05:49,9,2,44.44%
2022-10-31 21:05:49,9,2,44.44%
2022-10-31 21:05:49,9,2,44.44%
2022-10-31 21:05:50,9,2,44.44%
2022-10-31 21:05:50,10,2,50.00%
2022-10-31 21:05:50,10,2,50.00%
2022-10-31 21:05:50,10,2,50.00%
2022-10-31 21:05:50,10,2,50.00%
2022-10-31 21:05:50,10,2,50.00%
2022-10-31 21:05:50,10,2,50.00%
2022-10-31 21:05:50,10,2,50.00%
2022-10-31 21:05:50,9,2,55.56%
2022-10-31 21:05:50,10,2,50.00%
2022-10-31 21:05:51,10,2,50.00%
2022-10-31 21:05:51,10,2,50.00%
2022-10-31 21:05:51,10,2,50.00%
2022-10-31 21:05:51,10,2,50.00%
2022-10-31 21:05:51,10,2,50.00%
2022-10-31 21:05:51,10,2,50.00%
2022-10-31 21:05:51,10,2,50.00%
2022-10-31 21:05:51,10,2,50.00%
2022-10-31 21:05:51,10,2,50.00%
2022-10-31 21:05:51,10,2,50.00%
2022-10-31 21:05:52,10,2,50.00%
2022-10-31 21:05:52,9,2,55.56%
2022-10-31 21:05:52,8,2,50.00%
2022-10-31 21:05:52,8,2,50.00%
2022-10-31 21:05:52,9,2,44.44%
2022-10-31 21:05:52,10,2,40.00%
2022-10-31 21:05:52,10,2,40.00%
2022-10-31 21:05:52,10,2,40.00%
2022-10-31 21:05:52,9,2,44.44%
2022-10-31 21:05:52,9,2,44.44%
2022-10-31 21:05:53,9,2,44.44%
2022-10-31 21:05:53,9,2,44.44%
2022-10-31 21:05:53,9,2,44.44%
2022-10-31 21:05:53,9,2,44.44%
2022-10-31 21:05:53,9,2,44.44%
2022-10-31 21:05:53,9,2,44.44%
2022-10-31 21:05:53,9,2,44.44%
2022-10-31 21:05:53,9,2,44.44%
2022-10-31 21:05:53,9,1,22.22%
2022-10-31 21:05:53,9,1,22.22%
2022-10-31 21:05:54,9,1,22.22%
2022-10-31 21:05:54,9,1,22.22%
2022-10-31 21:05:54,9,2,44.44%
2022-10-31 21:05:54,9,1,22.22%
2022-10-31 21:05:54,9,2,44.44%
2022-10-31 21:05:54,9,2,44.44%
2022-10-31 21:05:54,8,2,50.00%
2022-10-31 21:05:54,9,2,44.44%
2022-10-31 21:05:54,9,2,44.44%
2022-10-31 21:05:55,9,2,44.44%
2022-10-31 21:05:55,9,2,44.44%
2022-10-31 21:05:55,9,2,44.44%
2022-10-31 21:05:55,10,2,40.00%
2022-10-31 21:05:55,10,2,40.00%
2022-10-31 21:05:55,9,2,44.44%
2022-10-31 21:05:55,9,2,55.56%
2022-10-31 21:05:55,9,2,55.56%
2022-10-31 21:05:55,9,2,55.56%
2022-10-31 21:05:55,9,2,55.56%
2022-10-31 21:05:56,9,2,55.56%
2022-10-31 21:05:56,9,2,55.56%
2022-10-31 21:05:56,9,2,55.56%
2022-10-31 21:05:56,9,2,55.56%
2022-10-31 21:05:56,9,2,55.56%
2022-10-31 21:05:56,9,2,44.44%
2022-10-31 21:05:56,8,2,50.00%
2022-10-31 21:05:56,8,2,50.00%
2022-10-31 21:05:56,8,2,50.00%
2022-10-31 21:05:56,8,2,50.00%
2022-10-31 21:05:57,8,2,50.00%
2022-10-31 21:05:57,9,2,44.44%
2022-10-31 21:05:57,9,2,44.44%
2022-10-31 21:05:57,9,2,44.44%
2022-10-31 21:05:57,9,2,44.44%
2022-10-31 21:05:57,9,2,44.44%
2022-10-31 21:05:57,9,2,44.44%
2022-10-31 21:05:57,9,2,44.44%
2022-10-31 21:05:57,9,2,44.44%
2022-10-31 21:05:57,10,2,40.00%
2022-10-31 21:05:58,10,2,40.00%
2022-10-31 21:05:58,10,2,40.00%
2022-10-31 21:05:58,10,2,40.00%
2022-10-31 21:05:58,10,2,40.00%
2022-10-31 21:05:58,10,2,40.00%
2022-10-31 21:05:58,10,2,40.00%
2022-10-31 21:05:58,10,2,50.00%
2022-10-31 21:05:58,10,2,50.00%
2022-10-31 21:05:58,10,2,50.00%
2022-10-31 21:05:58,10,2,50.00%
2022-10-31 21:05:59,10,2,50.00%
2022-10-31 21:05:59,10,2,50.00%
2022-10-31 21:05:59,10,2,50.00%
2022-10-31 21:05:59,10,2,50.00%
2022-10-31 21:05:59,9,2,55.56%
2022-10-31 21:05:59,10,2,50.00%
2022-10-31 21:05:59,9,2,55.56%
2022-10-31 21:05:59,9,2,55.56%
2022-10-31 21:05:59,10,2,50.00%
2022-10-31 21:05:59,11,3,63.64%
2022-10-31 21:06:00,11,3,63.64%
2022-10-31 21:06:00,11,3,63.64%
2022-10-31 21:06:00,10,3,70.00%
2022-10-31 21:06:00,10,3,70.00%
2022-10-31 21:06:00,10,3,70.00%
2022-10-31 21:06:00,8,2,50.00%
2022-10-31 21:06:00,8,2,50.00%
2022-10-31 21:06:00,8,2,50.00%
2022-10-31 21:06:00,7,2,57.14%
2022-10-31 21:06:00,7,2,57.14%
2022-10-31 21:06:01,7,2,57.14%
2022-10-31 21:06:01,7,2,57.14%
2022-10-31 21:06:01,7,2,57.14%
2022-10-31 21:06:01,7,2,57.14%
2022-10-31 21:06:01,7,2,57.14%
2022-10-31 21:06:01,7,2,57.14%
2022-10-31 21:06:01,7,2,57.14%
2022-10-31 21:06:01,7,2,57.14%
2022-10-31 21:06:01,8,2,50.00%
2022-10-31 21:06:01,8,2,50.00%
2022-10-31 21:06:02,9,2,55.56%
2022-10-31 21:06:02,9,2,55.56%
2022-10-31 21:06:02,9,2,55.56%
2022-10-31 21:06:02,9,2,55.56%
2022-10-31 21:06:02,10,2,50.00%
2022-10-31 21:06:02,10,2,50.00%
2022-10-31 21:06:02,10,2,50.00%
2022-10-31 21:06:02,10,2,50.00%
2022-10-31 21:06:02,10,2,50.00%
2022-10-31 21:06:02,9,2,44.44%
2022-10-31 21:06:03,9,2,44.44%
2022-10-31 21:06:03,9,2,44.44%
2022-10-31 21:06:03,9,2,44.44%
2022-10-31 21:06:03,7,2,57.14%
2022-10-31 21:06:03,7,2,57.14%
2022-10-31 21:06:03,7,2,57.14%
2022-10-31 21:06:03,7,2,57.14%
2022-10-31 21:06:03,7,2,57.14%
2022-10-31 21:06:03,7,2,57.14%
2022-10-31 21:06:03,7,2,57.14%
2022-10-31 21:06:04,7,2,57.14%
2022-10-31 21:06:04,7,2,57.14%
2022-10-31 21:06:04,7,2,57.14%
2022-10-31 21:06:04,7,2,57.14%
2022-10-31 21:06:04,7,2,57.14%
2022-10-31 21:06:04,7,2,57.14%
2022-10-31 21:06:04,6,1,33.33%
2022-10-31 21:06:04,6,1,33.33%
2022-10-31 21:06:04,6,1,33.33%
2022-10-31 21:06:04,6,2,66.67%
2022-10-31 21:06:05,6,2,66.67%
2022-10-31 21:06:05,6,2,66.67%
2022-10-31 21:06:05,7,2,57.14%
2022-10-31 21:06:05,7,2,57.14%
2022-10-31 21:06:05,7,2,57.14%
2022-10-31 21:06:05,7,2,57.14%
2022-10-31 21:06:05,7,2,57.14%
2022-10-31 21:06:05,7,2,57.14%
2022-10-31 21:06:05,7,2,57.14%
2022-10-31 21:06:05,7,2,57.14%
2022-10-31 21:06:06,7,2,57.14%
2022-10-31 21:06:06,7,2,57.14%
2022-10-31 21:06:06,7,2,57.14%
2022-10-31 21:06:06,6,2,66.67%
2022-10-31 21:06:06,7,2,57.14%
2022-10-31 21:06:06,7,2,57.14%
2022-10-31 21:06:06,7,2,57.14%
2022-10-31 21:06:06,7,2,57.14%
2022-10-31 21:06:06,7,2,57.14%
2022-10-31 21:06:07,7,2,57.14%
2022-10-31 21:06:07,7,2,57.14%
2022-10-31 21:06:07,6,2,66.67%
2022-10-31 21:06:07,7,2,57.14%
2022-10-31 21:06:07,7,2,57.14%
2022-10-31 21:06:07,7,2,57.14%
2022-10-31 21:06:07,7,2,57.14%
2022-10-31 21:06:07,7,2,57.14%
2022-10-31 21:06:07,7,2,57.14%
2022-10-31 21:06:07,7,2,57.14%
2022-10-31 21:06:08,7,2,57.14%
2022-10-31 21:06:08,7,2,57.14%
2022-10-31 21:06:08,7,2,57.14%
2022-10-31 21:06:08,8,2,62.50%
2022-10-31 21:06:08,8,2,62.50%
2022-10-31 21:06:08,8,2,62.50%
2022-10-31 21:06:08,8,2,62.50%
2022-10-31 21:06:08,8,2,62.50%
2022-10-31 21:06:08,8,2,62.50%
2022-10-31 21:06:08,8,2,62.50%
2022-10-31 21:06:09,8,2,62.50%
2022-10-31 21:06:09,8,2,62.50%
2022-10-31 21:06:09,8,2,62.50%
2022-10-31 21:06:09,8,2,62.50%
2022-10-31 21:06:09,8,2,62.50%
2022-10-31 21:06:09,8,2,62.50%
2022-10-31 21:06:09,8,2,62.50%
2022-10-31 21:06:09,8,2,62.50%
2022-10-31 21:06:09,8,2,62.50%
2022-10-31 21:06:09,7,2,71.43%
2022-10-31 21:06:10,8,2,62.50%
2022-10-31 21:06:10,8,2,62.50%
2022-10-31 21:06:10,8,2,62.50%
2022-10-31 21:06:10,8,2,62.50%
2022-10-31 21:06:10,8,2,62.50%
2022-10-31 21:06:10,8,2,62.50%
2022-10-31 21:06:10,8,2,62.50%
2022-10-31 21:06:10,8,2,62.50%
2022-10-31 21:06:10,7,2,71.43%
2022-10-31 21:06:10,7,2,71.43%
2022-10-31 21:06:11,8,2,62.50%
2022-10-31 21:06:11,8,2,62.50%
2022-10-31 21:06:11,8,2,62.50%
2022-10-31 21:06:11,8,2,75.00%
2022-10-31 21:06:11,8,2,75.00%
2022-10-31 21:06:11,8,2,75.00%
2022-10-31 21:06:11,8,2,75.00%
2022-10-31 21:06:11,8,2,75.00%
2022-10-31 21:06:11,8,2,75.00%
2022-10-31 21:06:11,8,2,75.00%
2022-10-31 21:06:12,8,2,75.00%
2022-10-31 21:06:12,8,2,75.00%
2022-10-31 21:06:12,8,2,75.00%
2022-10-31 21:06:12,8,2,75.00%
2022-10-31 21:06:12,8,2,75.00%
2022-10-31 21:06:12,8,2,75.00%
2022-10-31 21:06:12,8,2,75.00%
2022-10-31 21:06:12,8,2,75.00%
2022-10-31 21:06:12,8,2,75.00%
2022-10-31 21:06:12,8,2,75.00%
2022-10-31 21:06:13,8,2,75.00%
2022-10-31 21:06:13,8,2,75.00%
2022-10-31 21:06:13,8,2,75.00%
2022-10-31 21:06:13,8,2,75.00%
2022-10-31 21:06:13,8,2,75.00%
2022-10-31 21:06:13,7,2,85.71%
2022-10-31 21:06:13,7,2,85.71%
2022-10-31 21:06:13,7,2,85.71%
2022-10-31 21:06:13,7,2,85.71%
2022-10-31 21:06:13,7,2,85.71%
2022-10-31 21:06:14,7,2,85.71%
2022-10-31 21:06:14,7,2,85.71%
2022-10-31 21:06:14,8,2,75.00%
2022-10-31 21:06:14,8,2,75.00%
2022-10-31 21:06:14,8,2,75.00%
2022-10-31 21:06:14,8,2,75.00%
2022-10-31 21:06:14,8,2,75.00%
2022-10-31 21:06:14,8,2,75.00%
2022-10-31 21:06:14,8,2,75.00%
2022-10-31 21:06:14,8,2,75.00%
2022-10-31 21:06:15,8,2,75.00%
2022-10-31 21:06:15,8,2,75.00%
2022-10-31 21:06:15,7,2,85.71%
2022-10-31 21:06:15,7,2,85.71%
2022-10-31 21:06:15,8,2,75.00%
2022-10-31 21:06:15,10,2,70.00%
2022-10-31 21:06:15,10,2,70.00%
2022-10-31 21:06:15,10,2,70.00%
2022-10-31 21:06:15,10,2,70.00%
2022-10-31 21:06:15,10,2,70.00%
2022-10-31 21:06:16,10,2,70.00%
2022-10-31 21:06:16,9,2,66.67%
2022-10-31 21:06:16,8,2,75.00%
2022-10-31 21:06:16,8,2,75.00%
2022-10-31 21:06:16,8,2,75.00%
2022-10-31 21:06:16,8,2,75.00%
2022-10-31 21:06:16,8,2,75.00%
2022-10-31 21:06:16,7,2,85.71%
2022-10-31 21:06:16,7,2,85.71%
2022-10-31 21:06:16,7,2,85.71%
2022-10-31 21:06:17,7,2,85.71%
2022-10-31 21:06:17,7,2,85.71%
2022-10-31 21:06:17,7,2,85.71%
2022-10-31 21:06:17,7,2,85.71%
2022-10-31 21:06:17,6,2,83.33%
2022-10-31 21:06:17,6,2,83.33%
2022-10-31 21:06:17,7,2,85.71%
2022-10-31 21:06:17,7,2,85.71%
2022-10-31 21:06:17,7,2,85.71%
2022-10-31 21:06:17,8,2,75.00%
2022-10-31 21:06:18,9,2,66.67%
2022-10-31 21:06:18,9,2,66.67%
2022-10-31 21:06:18,9,2,66.67%
2022-10-31 21:06:18,9,2,66.67%
2022-10-31 21:06:18,9,3,66.67%
2022-10-31 21:06:18,9,3,66.67%
2022-10-31 21:06:18,9,3,77.78%
2022-10-31 21:06:18,8,3,87.50%
2022-10-31 21:06:18,9,3,77.78%
2022-10-31 21:06:19,9,3,77.78%
2022-10-31 21:06:19,9,3,77.78%
2022-10-31 21:06:19,10,3,70.00%
2022-10-31 21:06:19,10,3,70.00%
2022-10-31 21:06:19,11,3,72.73%
2022-10-31 21:06:19,11,3,72.73%
2022-10-31 21:06:19,11,3,72.73%
2022-10-31 21:06:19,11,2,72.73%
2022-10-31 21:06:19,11,2,72.73%
2022-10-31 21:06:19,9,2,77.78%
2022-10-31 21:06:20,9,2,77.78%
2022-10-31 21:06:20,9,2,77.78%
2022-10-31 21:06:20,9,2,77.78%
2022-10-31 21:06:20,9,2,77.78%
2022-10-31 21:06:20,9,2,66.67%
2022-10-31 21:06:20,9,2,66.67%
2022-10-31 21:06:20,9,2,66.67%
2022-10-31 21:06:20,9,2,66.67%
2022-10-31 21:06:20,9,2,66.67%
2022-10-31 21:06:20,9,2,66.67%
2022-10-31 21:06:21,9,2,77.78%
2022-10-31 21:06:21,9,2,77.78%
2022-10-31 21:06:21,9,2,77.78%
2022-10-31 21:06:21,9,2,77.78%
2022-10-31 21:06:21,8,2,87.50%
2022-10-31 21:06:21,8,2,75.00%
2022-10-31 21:06:21,8,2,75.00%
2022-10-31 21:06:21,9,2,77.78%
2022-10-31 21:06:21,9,2,77.78%
2022-10-31 21:06:21,9,2,77.78%
2022-10-31 21:06:22,9,2,77.78%
2022-10-31 21:06:22,9,2,77.78%
2022-10-31 21:06:22,9,2,77.78%
2022-10-31 21:06:22,9,2,77.78%
2022-10-31 21:06:22,9,2,77.78%
2022-10-31 21:06:22,9,2,77.78%
2022-10-31 21:06:22,9,2,77.78%
2022-10-31 21:06:22,9,2,77.78%
2022-10-31 21:06:22,9,2,77.78%
2022-10-31 21:06:22,9,2,77.78%
2022-10-31 21:06:23,9,2,77.78%
2022-10-31 21:06:23,8,2,87.50%
2022-10-31 21:06:23,8,2,87.50%
2022-10-31 21:06:23,9,2,77.78%
2022-10-31 21:06:23,9,2,77.78%
2022-10-31 21:06:23,9,2,77.78%
2022-10-31 21:06:23,9,2,77.78%
2022-10-31 21:06:23,9,2,77.78%
2022-10-31 21:06:23,9,2,77.78%
2022-10-31 21:06:23,9,2,77.78%
2022-10-31 21:06:24,8,2,87.50%
2022-10-31 21:06:24,8,2,87.50%
2022-10-31 21:06:24,8,2,87.50%
2022-10-31 21:06:24,8,2,87.50%
2022-10-31 21:06:24,8,2,87.50%
2022-10-31 21:06:24,8,2,87.50%
2022-10-31 21:06:24,8,2,87.50%
2022-10-31 21:06:24,8,2,87.50%
2022-10-31 21:06:24,8,2,87.50%
2022-10-31 21:06:24,8,2,87.50%
2022-10-31 21:06:25,8,2,87.50%
2022-10-31 21:06:25,8,2,87.50%
2022-10-31 21:06:25,8,2,87.50%
2022-10-31 21:06:25,9,2,77.78%
2022-10-31 21:06:25,9,2,77.78%
2022-10-31 21:06:25,9,2,77.78%
2022-10-31 21:06:25,9,2,77.78%
2022-10-31 21:06:25,9,2,77.78%
2022-10-31 21:06:25,9,2,77.78%
2022-10-31 21:06:25,9,2,77.78%
2022-10-31 21:06:26,9,2,77.78%
2022-10-31 21:06:26,9,2,77.78%
2022-10-31 21:06:26,9,2,77.78%
2022-10-31 21:06:26,9,2,77.78%
2022-10-31 21:06:26,8,2,87.50%
2022-10-31 21:06:26,8,2,87.50%
2022-10-31 21:06:26,8,2,87.50%
2022-10-31 21:06:26,8,2,87.50%
2022-10-31 21:06:26,8,2,87.50%
2022-10-31 21:06:27,8,2,87.50%
2022-10-31 21:06:27,8,2,87.50%
2022-10-31 21:06:27,8,2,87.50%
2022-10-31 21:06:27,8,2,87.50%
2022-10-31 21:06:27,8,2,87.50%
2022-10-31 21:06:27,8,2,87.50%
2022-10-31 21:06:27,9,2,77.78%
2022-10-31 21:06:27,9,2,77.78%
2022-10-31 21:06:27,9,2,77.78%
2022-10-31 21:06:27,9,2,77.78%
2022-10-31 21:06:28,10,2,70.00%
2022-10-31 21:06:28,10,2,70.00%
2022-10-31 21:06:28,10,2,70.00%
2022-10-31 21:06:28,10,2,70.00%
2022-10-31 21:06:28,10,2,70.00%
2022-10-31 21:06:28,10,2,70.00%
2022-10-31 21:06:28,10,2,70.00%
2022-10-31 21:06:28,10,2,70.00%
2022-10-31 21:06:28,9,2,77.78%
2022-10-31 21:06:29,9,2,77.78%
2022-10-31 21:06:29,10,2,70.00%
2022-10-31 21:06:29,10,2,70.00%
2022-10-31 21:06:29,10,2,70.00%
2022-10-31 21:06:29,10,2,70.00%
2022-10-31 21:06:29,10,2,70.00%
2022-10-31 21:06:29,10,2,70.00%
2022-10-31 21:06:29,10,2,70.00%
2022-10-31 21:06:29,9,2,66.67%
2022-10-31 21:06:30,9,2,66.67%
2022-10-31 21:06:30,9,2,66.67%
2022-10-31 21:06:30,9,2,66.67%
2022-10-31 21:06:30,9,2,66.67%
2022-10-31 21:06:31,8,2,75.00%
2022-10-31 21:06:31,8,2,75.00%
2022-10-31 21:06:31,9,2,77.78%
2022-10-31 21:06:31,9,2,77.78%
2022-10-31 21:06:31,9,2,77.78%
2022-10-31 21:06:31,9,2,66.67%
2022-10-31 21:06:31,8,2,75.00%
2022-10-31 21:06:31,8,2,75.00%
2022-10-31 21:06:31,8,2,75.00%
2022-10-31 21:06:31,10,2,60.00%
2022-10-31 21:06:32,10,2,60.00%
2022-10-31 21:06:32,10,2,60.00%
2022-10-31 21:06:32,9,2,44.44%
2022-10-31 21:06:32,9,2,44.44%
2022-10-31 21:06:32,9,2,44.44%
2022-10-31 21:06:32,9,2,55.56%
2022-10-31 21:06:32,8,2,62.50%
2022-10-31 21:06:32,9,2,66.67%
2022-10-31 21:06:32,9,2,66.67%
2022-10-31 21:06:32,10,2,60.00%
2022-10-31 21:06:33,10,2,60.00%
2022-10-31 21:06:33,9,2,66.67%
2022-10-31 21:06:33,9,2,66.67%
2022-10-31 21:06:33,9,2,66.67%
2022-10-31 21:06:33,9,2,66.67%
2022-10-31 21:06:33,9,2,66.67%
2022-10-31 21:06:33,7,2,71.43%
2022-10-31 21:06:33,7,2,71.43%
2022-10-31 21:06:33,8,2,62.50%
2022-10-31 21:06:33,7,1,42.86%
2022-10-31 21:06:34,7,1,42.86%
2022-10-31 21:06:34,7,1,42.86%
2022-10-31 21:06:34,7,1,42.86%
2022-10-31 21:06:34,7,1,42.86%
2022-10-31 21:06:34,7,1,42.86%
2022-10-31 21:06:34,6,1,50.00%
2022-10-31 21:06:34,6,1,50.00%
2022-10-31 21:06:34,6,1,50.00%
2022-10-31 21:06:34,6,1,50.00%
2022-10-31 21:06:34,6,1,50.00%
2022-10-31 21:06:35,6,1,50.00%
