Time,Number of Pedestrian,Danger groups,Risk Factor
2022-08-17 13:55:18,9,[-2 -1  0],0.6666666666666666
2022-08-17 13:55:19,9,[-2 -1  0],0.6666666666666666
2022-08-17 13:55:19,9,[-2 -1  0],0.6666666666666666
2022-08-17 13:55:19,8,[-2 -1  0],0.75
2022-08-17 13:55:19,9,[-2 -1  0],0.6666666666666666
2022-08-17 13:55:19,9,[-2 -1  0],0.6666666666666666
2022-08-17 13:55:19,9,[-2 -1  0],0.6666666666666666
2022-08-17 13:55:19,6,[-2 -1  0],0.6666666666666666
2022-08-17 13:55:19,5,[-2 -1  0],0.8
2022-08-17 13:55:20,5,[-2 -1  0],0.8
2022-08-17 13:55:20,5,[-2 -1  0],0.8
2022-08-17 13:55:20,5,[-2 -1  0],0.8
2022-08-17 13:55:20,7,[-2 -1  0  1],0.8571428571428571
2022-08-17 13:55:20,6,[-2 -1  0],0.6666666666666666
2022-08-17 13:55:20,6,[-2 -1  0],0.6666666666666666
2022-08-17 13:55:20,7,[-2 -1  0  1],0.8571428571428571
2022-08-17 13:55:20,8,[-2 -1  0  1],0.875
2022-08-17 13:55:20,8,[-2 -1  0  1],0.875
2022-08-17 13:55:20,8,[-2 -1  0  1],0.875
2022-08-17 13:55:21,7,[-1  0  1],1.0
2022-08-17 13:55:21,7,[-1  0  1],1.0
2022-08-17 13:55:21,6,[-2 -1  0],0.8333333333333334
2022-08-17 13:55:21,5,[-2 -1  0],0.8
2022-08-17 13:55:21,6,[-2 -1  0],0.6666666666666666
2022-08-17 13:55:21,6,[-2 -1  0],0.6666666666666666
2022-08-17 13:55:22,6,[-2 -1  0],0.8333333333333334
2022-08-17 13:55:23,6,[-2 -1  0],0.8333333333333334
2022-08-17 13:55:23,6,[-2 -1  0],0.8333333333333334
2022-08-17 13:55:23,7,[-2 -1  0],0.5714285714285714
2022-08-17 13:55:23,8,[-2 -1  0],0.5
2022-08-17 13:55:24,7,[-2 -1  0],0.7142857142857143
2022-08-17 13:55:24,7,[-2 -1  0],0.7142857142857143
2022-08-17 13:55:24,7,[-2 -1  0],0.7142857142857143
2022-08-17 13:55:24,7,[-2 -1  0],0.7142857142857143
2022-08-17 13:55:25,7,[-2 -1  0],0.7142857142857143
2022-08-17 13:55:25,7,[-2 -1  0],0.7142857142857143
2022-08-17 13:55:25,7,[-2 -1  0],0.7142857142857143
2022-08-17 13:55:26,6,[-2 -1  0],0.8333333333333334
2022-08-17 13:55:26,6,[-2 -1  0],0.8333333333333334
2022-08-17 13:55:26,6,[-2 -1  0],0.8333333333333334
2022-08-17 13:55:26,6,[-2 -1  0],0.8333333333333334
2022-08-17 13:55:26,6,[-2 -1  0],0.8333333333333334
2022-08-17 13:55:26,6,[-2 -1  0],0.8333333333333334
2022-08-17 13:55:29,7,[-2 -1  0],0.8571428571428571
2022-08-17 13:55:33,6,[-2 -1  0],0.6666666666666666
2022-08-17 13:55:33,6,[-2 -1  0],0.6666666666666666
2022-08-17 13:55:34,9,[-2 -1  0],0.4444444444444444
2022-08-17 13:55:34,10,[-2 -1  0],0.4
2022-08-17 13:55:34,11,[-2 -1  0  1],0.5454545454545454
2022-08-17 13:55:35,11,[-2 -1  0  1],0.5454545454545454
2022-08-17 13:55:35,9,[-2 -1  0],0.4444444444444444
2022-08-17 13:55:35,9,[-2 -1  0],0.4444444444444444
2022-08-17 13:55:35,9,[-2 -1  0],0.4444444444444444
2022-08-17 13:55:35,9,[-2 -1  0  1],0.6666666666666666
2022-08-17 13:55:35,8,[-2 -1  0  1],0.75
2022-08-17 13:55:35,7,[-2 -1  0],0.5714285714285714
2022-08-17 13:55:35,6,[-2 -1  0],0.6666666666666666
2022-08-17 13:55:35,6,[-2 -1  0],0.6666666666666666
2022-08-17 13:55:35,6,[-2 -1  0],0.6666666666666666
2022-08-17 13:55:36,6,[-2 -1  0],0.6666666666666666
