Time,Number of Pedestrian,Danger groups,Risk Factor
2022-10-31 21:18:30,7,1,42.86%
2022-10-31 21:18:30,8,1,37.50%
2022-10-31 21:18:31,8,1,37.50%
2022-10-31 21:18:31,8,1,37.50%
2022-10-31 21:18:31,8,1,37.50%
2022-10-31 21:18:31,8,1,37.50%
2022-10-31 21:18:31,7,1,28.57%
2022-10-31 21:18:31,7,1,28.57%
2022-10-31 21:18:31,6,1,33.33%
2022-10-31 21:18:31,6,1,33.33%
2022-10-31 21:18:31,6,1,33.33%
2022-10-31 21:18:31,7,1,42.86%
2022-10-31 21:18:32,7,1,28.57%
2022-10-31 21:18:32,6,1,33.33%
2022-10-31 21:18:32,6,1,33.33%
2022-10-31 21:18:32,6,1,33.33%
2022-10-31 21:18:32,6,1,33.33%
2022-10-31 21:18:32,7,1,28.57%
2022-10-31 21:18:32,7,1,28.57%
2022-10-31 21:18:33,7,1,28.57%
2022-10-31 21:18:33,6,1,33.33%
2022-10-31 21:18:33,6,1,33.33%
2022-10-31 21:18:34,6,1,33.33%
2022-10-31 21:18:34,6,1,33.33%
2022-10-31 21:18:34,6,1,33.33%
2022-10-31 21:18:34,6,1,33.33%
2022-10-31 21:18:34,6,1,33.33%
2022-10-31 21:18:34,6,1,33.33%
2022-10-31 21:18:34,6,1,33.33%
2022-10-31 21:18:34,7,1,28.57%
2022-10-31 21:18:34,7,1,28.57%
2022-10-31 21:18:34,7,1,28.57%
2022-10-31 21:18:35,7,1,42.86%
2022-10-31 21:18:35,7,1,42.86%
2022-10-31 21:18:35,7,1,42.86%
2022-10-31 21:18:35,7,1,42.86%
2022-10-31 21:18:35,7,1,42.86%
2022-10-31 21:18:35,7,1,42.86%
2022-10-31 21:18:35,7,1,42.86%
2022-10-31 21:18:35,7,1,42.86%
Time,Number of Pedestrian,Danger groups,Risk Factor
2022-10-31 21:18:56,5,1,40.00%
2022-10-31 21:18:56,5,1,40.00%
2022-10-31 21:18:57,5,1,40.00%
2022-10-31 21:18:57,5,1,40.00%
2022-10-31 21:18:57,5,1,40.00%
2022-10-31 21:18:57,5,1,40.00%
2022-10-31 21:18:57,5,1,40.00%
2022-10-31 21:18:57,5,1,40.00%
2022-10-31 21:18:57,5,1,40.00%
2022-10-31 21:18:57,5,1,40.00%
2022-10-31 21:18:57,5,1,40.00%
2022-10-31 21:18:57,5,1,60.00%
2022-10-31 21:18:58,5,1,60.00%
2022-10-31 21:18:58,5,1,60.00%
2022-10-31 21:18:58,5,1,60.00%
2022-10-31 21:18:58,5,1,60.00%
2022-10-31 21:18:58,5,1,60.00%
2022-10-31 21:18:58,5,1,60.00%
2022-10-31 21:18:58,4,1,50.00%
2022-10-31 21:18:58,4,1,50.00%
2022-10-31 21:18:58,4,1,50.00%
2022-10-31 21:18:58,4,1,50.00%
2022-10-31 21:18:59,4,1,50.00%
2022-10-31 21:18:59,4,1,50.00%
2022-10-31 21:18:59,5,1,60.00%
2022-10-31 21:18:59,5,1,60.00%
2022-10-31 21:18:59,5,1,60.00%
2022-10-31 21:18:59,5,1,60.00%
2022-10-31 21:18:59,5,1,60.00%
2022-10-31 21:18:59,5,1,60.00%
2022-10-31 21:18:59,5,1,60.00%
2022-10-31 21:18:59,5,1,60.00%
2022-10-31 21:19:00,5,1,60.00%
2022-10-31 21:19:00,5,1,60.00%
2022-10-31 21:19:00,5,1,60.00%
2022-10-31 21:19:00,5,1,60.00%
2022-10-31 21:19:00,5,1,60.00%
2022-10-31 21:19:00,5,1,60.00%
2022-10-31 21:19:00,5,1,60.00%
2022-10-31 21:19:00,5,1,60.00%
2022-10-31 21:19:00,5,1,60.00%
2022-10-31 21:19:01,5,1,60.00%
2022-10-31 21:19:01,5,1,60.00%
2022-10-31 21:19:01,5,1,60.00%
2022-10-31 21:19:01,5,1,60.00%
2022-10-31 21:19:01,5,1,60.00%
2022-10-31 21:19:01,5,1,60.00%
2022-10-31 21:19:01,5,1,60.00%
2022-10-31 21:19:01,6,1,50.00%
2022-10-31 21:19:01,6,1,50.00%
2022-10-31 21:19:01,6,1,50.00%
2022-10-31 21:19:02,6,1,50.00%
2022-10-31 21:19:02,6,1,50.00%
2022-10-31 21:19:02,6,1,50.00%
2022-10-31 21:19:02,6,1,50.00%
2022-10-31 21:19:02,5,1,60.00%
2022-10-31 21:19:02,5,1,60.00%
2022-10-31 21:19:02,5,1,60.00%
2022-10-31 21:19:02,5,1,40.00%
2022-10-31 21:19:02,5,1,40.00%
2022-10-31 21:19:02,5,1,40.00%
2022-10-31 21:19:03,5,1,40.00%
2022-10-31 21:19:03,5,1,40.00%
2022-10-31 21:19:03,5,1,40.00%
2022-10-31 21:19:03,5,1,40.00%
2022-10-31 21:19:03,5,1,40.00%
2022-10-31 21:19:03,5,1,40.00%
2022-10-31 21:19:03,5,1,40.00%
2022-10-31 21:19:03,5,1,40.00%
2022-10-31 21:19:03,5,1,40.00%
2022-10-31 21:19:03,6,1,50.00%
2022-10-31 21:19:04,6,1,50.00%
2022-10-31 21:19:04,6,1,50.00%
2022-10-31 21:19:04,6,1,50.00%
2022-10-31 21:19:04,6,1,50.00%
2022-10-31 21:19:04,6,1,50.00%
2022-10-31 21:19:04,6,1,50.00%
2022-10-31 21:19:04,5,1,40.00%
2022-10-31 21:19:04,5,1,40.00%
2022-10-31 21:19:04,5,1,40.00%
2022-10-31 21:19:05,6,1,33.33%
2022-10-31 21:19:05,6,1,33.33%
2022-10-31 21:19:07,6,1,33.33%
2022-10-31 21:19:07,6,1,33.33%
2022-10-31 21:19:08,6,1,33.33%
2022-10-31 21:19:08,6,1,33.33%
2022-10-31 21:19:08,6,1,33.33%
2022-10-31 21:19:08,6,1,33.33%
2022-10-31 21:19:08,6,1,33.33%
2022-10-31 21:19:09,6,1,33.33%
2022-10-31 21:19:09,6,1,33.33%
2022-10-31 21:19:09,6,1,50.00%
2022-10-31 21:19:09,6,1,50.00%
2022-10-31 21:19:09,6,1,50.00%
2022-10-31 21:19:10,6,1,33.33%
2022-10-31 21:19:10,6,1,33.33%
2022-10-31 21:19:10,6,1,33.33%
2022-10-31 21:19:10,6,1,33.33%
2022-10-31 21:19:10,6,1,33.33%
2022-10-31 21:19:10,6,1,33.33%
2022-10-31 21:19:10,6,1,33.33%
2022-10-31 21:19:11,6,1,33.33%
2022-10-31 21:19:11,6,1,33.33%
2022-10-31 21:19:11,6,1,33.33%
2022-10-31 21:19:11,6,1,33.33%
2022-10-31 21:19:11,6,1,33.33%
2022-10-31 21:19:11,6,1,33.33%
2022-10-31 21:19:11,6,1,33.33%
2022-10-31 21:19:11,6,1,33.33%
2022-10-31 21:19:12,6,1,33.33%
2022-10-31 21:19:12,6,1,33.33%
2022-10-31 21:19:12,5,1,40.00%
2022-10-31 21:19:12,5,1,40.00%
2022-10-31 21:19:12,6,1,50.00%
2022-10-31 21:19:12,6,1,50.00%
2022-10-31 21:19:12,6,1,50.00%
2022-10-31 21:19:12,6,1,50.00%
2022-10-31 21:19:12,6,1,50.00%
2022-10-31 21:19:13,6,1,50.00%
2022-10-31 21:19:13,6,1,50.00%
2022-10-31 21:19:13,6,1,50.00%
2022-10-31 21:19:13,6,1,50.00%
2022-10-31 21:19:13,5,1,40.00%
2022-10-31 21:19:13,5,1,40.00%
2022-10-31 21:19:13,5,1,40.00%
2022-10-31 21:19:13,5,1,40.00%
2022-10-31 21:19:13,5,1,40.00%
2022-10-31 21:19:13,5,1,40.00%
2022-10-31 21:19:14,5,1,40.00%
2022-10-31 21:19:14,5,1,40.00%
2022-10-31 21:19:14,5,1,40.00%
2022-10-31 21:19:14,5,1,40.00%
2022-10-31 21:19:14,5,1,40.00%
2022-10-31 21:19:14,5,1,40.00%
2022-10-31 21:19:14,5,1,40.00%
2022-10-31 21:19:14,5,1,40.00%
2022-10-31 21:19:14,5,1,40.00%
2022-10-31 21:19:14,5,1,40.00%
2022-10-31 21:19:15,5,1,40.00%
2022-10-31 21:19:15,5,1,40.00%
2022-10-31 21:19:15,5,1,40.00%
2022-10-31 21:19:15,5,1,40.00%
2022-10-31 21:19:15,5,1,40.00%
2022-10-31 21:19:15,5,1,40.00%
2022-10-31 21:19:15,5,1,40.00%
2022-10-31 21:19:15,5,1,40.00%
2022-10-31 21:19:15,5,1,40.00%
2022-10-31 21:19:15,5,1,40.00%
2022-10-31 21:19:16,5,1,40.00%
2022-10-31 21:19:16,5,1,40.00%
2022-10-31 21:19:16,6,1,33.33%
2022-10-31 21:19:16,6,1,33.33%
2022-10-31 21:19:16,6,1,33.33%
2022-10-31 21:19:16,6,1,33.33%
2022-10-31 21:19:16,6,1,33.33%
2022-10-31 21:19:16,6,1,33.33%
2022-10-31 21:19:16,6,1,33.33%
2022-10-31 21:19:17,5,1,40.00%
2022-10-31 21:19:17,5,1,40.00%
2022-10-31 21:19:17,5,1,40.00%
2022-10-31 21:19:17,5,1,40.00%
2022-10-31 21:19:17,5,1,40.00%
2022-10-31 21:19:17,5,1,40.00%
2022-10-31 21:19:17,5,1,40.00%
2022-10-31 21:19:17,5,1,40.00%
2022-10-31 21:19:17,5,1,40.00%
2022-10-31 21:19:17,5,1,40.00%
2022-10-31 21:19:18,5,1,40.00%
2022-10-31 21:19:18,5,1,40.00%
2022-10-31 21:19:18,5,1,40.00%
2022-10-31 21:19:20,4,1,50.00%
2022-10-31 21:19:20,4,1,50.00%
2022-10-31 21:19:20,4,1,50.00%
2022-10-31 21:19:20,4,1,50.00%
2022-10-31 21:19:20,4,1,50.00%
2022-10-31 21:19:20,4,1,50.00%
2022-10-31 21:19:20,4,1,50.00%
2022-10-31 21:19:20,4,1,50.00%
2022-10-31 21:19:21,4,1,50.00%
2022-10-31 21:19:21,4,1,50.00%
2022-10-31 21:19:21,4,1,50.00%
2022-10-31 21:19:21,4,1,50.00%
2022-10-31 21:19:21,4,1,50.00%
2022-10-31 21:19:21,5,1,60.00%
2022-10-31 21:19:21,5,1,60.00%
2022-10-31 21:19:21,5,1,60.00%
2022-10-31 21:19:21,5,1,60.00%
2022-10-31 21:19:21,5,1,60.00%
2022-10-31 21:19:22,5,1,60.00%
2022-10-31 21:19:22,5,1,60.00%
2022-10-31 21:19:22,5,1,60.00%
2022-10-31 21:19:22,5,1,60.00%
2022-10-31 21:19:22,5,1,60.00%
2022-10-31 21:19:22,5,1,60.00%
2022-10-31 21:19:22,5,1,60.00%
2022-10-31 21:19:22,5,1,60.00%
2022-10-31 21:19:22,5,1,60.00%
2022-10-31 21:19:22,5,1,60.00%
2022-10-31 21:19:23,5,1,60.00%
2022-10-31 21:19:23,5,1,60.00%
2022-10-31 21:19:23,5,1,60.00%
2022-10-31 21:19:23,5,1,60.00%
2022-10-31 21:19:23,5,1,60.00%
2022-10-31 21:19:23,5,1,60.00%
2022-10-31 21:19:23,5,1,60.00%
2022-10-31 21:19:23,5,1,60.00%
2022-10-31 21:19:23,5,1,60.00%
2022-10-31 21:19:23,5,1,60.00%
2022-10-31 21:19:24,5,1,60.00%
2022-10-31 21:19:24,5,1,60.00%
2022-10-31 21:19:24,5,1,60.00%
2022-10-31 21:19:24,5,1,60.00%
2022-10-31 21:19:24,5,1,60.00%
2022-10-31 21:19:24,5,1,60.00%
2022-10-31 21:19:24,5,1,60.00%
2022-10-31 21:19:24,5,1,80.00%
2022-10-31 21:19:24,5,1,80.00%
2022-10-31 21:19:24,5,1,80.00%
2022-10-31 21:19:25,5,1,80.00%
2022-10-31 21:19:25,5,1,80.00%
2022-10-31 21:19:25,5,1,80.00%
2022-10-31 21:19:25,5,1,80.00%
2022-10-31 21:19:25,5,1,80.00%
2022-10-31 21:19:25,5,1,80.00%
2022-10-31 21:19:25,5,1,80.00%
2022-10-31 21:19:25,5,1,80.00%
2022-10-31 21:19:25,5,1,80.00%
2022-10-31 21:19:25,5,1,80.00%
2022-10-31 21:19:26,5,1,80.00%
2022-10-31 21:19:26,5,1,80.00%
2022-10-31 21:19:26,5,1,80.00%
2022-10-31 21:19:26,5,1,80.00%
2022-10-31 21:19:26,5,1,80.00%
2022-10-31 21:19:26,5,1,80.00%
2022-10-31 21:19:26,5,1,80.00%
2022-10-31 21:19:26,5,1,80.00%
2022-10-31 21:19:26,5,1,80.00%
2022-10-31 21:19:26,5,1,80.00%
2022-10-31 21:19:27,5,1,80.00%
2022-10-31 21:19:27,5,1,80.00%
2022-10-31 21:19:27,5,1,80.00%
2022-10-31 21:19:27,5,1,80.00%
2022-10-31 21:19:27,5,1,80.00%
2022-10-31 21:19:27,5,1,80.00%
2022-10-31 21:19:27,5,1,80.00%
2022-10-31 21:19:27,5,1,80.00%
2022-10-31 21:19:27,5,1,80.00%
2022-10-31 21:19:27,5,1,80.00%
2022-10-31 21:19:28,5,1,80.00%
2022-10-31 21:19:28,5,1,80.00%
2022-10-31 21:19:28,5,1,80.00%
2022-10-31 21:19:28,5,1,80.00%
2022-10-31 21:19:28,5,1,80.00%
2022-10-31 21:19:28,5,1,80.00%
2022-10-31 21:19:28,5,1,80.00%
2022-10-31 21:19:28,5,1,80.00%
2022-10-31 21:19:28,5,1,80.00%
2022-10-31 21:19:29,5,1,80.00%
2022-10-31 21:19:29,5,1,80.00%
2022-10-31 21:19:29,5,1,80.00%
2022-10-31 21:19:29,5,1,80.00%
2022-10-31 21:19:29,5,1,80.00%
2022-10-31 21:19:29,5,1,80.00%
2022-10-31 21:19:29,5,1,80.00%
2022-10-31 21:19:29,5,1,80.00%
2022-10-31 21:19:29,6,1,83.33%
2022-10-31 21:19:29,6,1,83.33%
2022-10-31 21:19:30,6,1,83.33%
2022-10-31 21:19:30,6,1,83.33%
2022-10-31 21:19:30,6,1,83.33%
2022-10-31 21:19:30,6,1,83.33%
2022-10-31 21:19:30,6,1,83.33%
2022-10-31 21:19:30,6,1,83.33%
2022-10-31 21:19:30,5,1,80.00%
2022-10-31 21:19:30,4,1,75.00%
2022-10-31 21:19:30,4,1,75.00%
2022-10-31 21:19:30,4,1,75.00%
2022-10-31 21:19:31,4,1,75.00%
2022-10-31 21:19:31,4,1,75.00%
2022-10-31 21:19:31,4,1,75.00%
2022-10-31 21:19:31,4,1,75.00%
2022-10-31 21:19:31,4,1,75.00%
2022-10-31 21:19:31,4,1,50.00%
2022-10-31 21:19:31,4,1,50.00%
2022-10-31 21:19:31,5,1,60.00%
2022-10-31 21:19:31,5,1,40.00%
2022-10-31 21:19:31,5,1,40.00%
2022-10-31 21:19:32,5,1,40.00%
2022-10-31 21:19:32,6,2,83.33%
2022-10-31 21:19:32,6,2,83.33%
2022-10-31 21:19:32,6,2,83.33%
2022-10-31 21:19:32,6,2,83.33%
2022-10-31 21:19:32,5,2,80.00%
2022-10-31 21:19:32,6,2,83.33%
2022-10-31 21:19:32,6,2,83.33%
2022-10-31 21:19:32,6,2,83.33%
2022-10-31 21:19:32,6,2,83.33%
2022-10-31 21:19:33,6,2,83.33%
2022-10-31 21:19:33,4,1,50.00%
2022-10-31 21:19:33,5,2,80.00%
2022-10-31 21:19:33,5,2,80.00%
2022-10-31 21:19:33,5,2,80.00%
2022-10-31 21:19:33,5,2,80.00%
2022-10-31 21:19:33,5,2,80.00%
2022-10-31 21:19:33,5,2,80.00%
2022-10-31 21:19:33,5,2,80.00%
2022-10-31 21:19:33,5,1,80.00%
2022-10-31 21:19:34,5,1,80.00%
2022-10-31 21:19:34,5,1,80.00%
2022-10-31 21:19:34,5,1,80.00%
2022-10-31 21:19:34,5,1,80.00%
2022-10-31 21:19:34,5,1,80.00%
2022-10-31 21:19:34,5,1,80.00%
2022-10-31 21:19:34,5,1,80.00%
2022-10-31 21:19:34,5,1,80.00%
2022-10-31 21:19:34,5,1,80.00%
2022-10-31 21:19:34,5,1,80.00%
2022-10-31 21:19:35,5,1,60.00%
2022-10-31 21:19:35,5,1,80.00%
2022-10-31 21:19:35,5,1,80.00%
2022-10-31 21:19:35,5,1,80.00%
2022-10-31 21:19:35,5,1,60.00%
2022-10-31 21:19:35,5,1,60.00%
2022-10-31 21:19:35,5,1,60.00%
2022-10-31 21:19:35,5,1,60.00%
2022-10-31 21:19:35,4,1,75.00%
2022-10-31 21:19:35,4,1,75.00%
2022-10-31 21:19:36,5,1,80.00%
2022-10-31 21:19:36,5,1,80.00%
2022-10-31 21:19:36,5,1,80.00%
2022-10-31 21:19:36,5,1,80.00%
2022-10-31 21:19:36,6,1,83.33%
2022-10-31 21:19:36,6,1,83.33%
2022-10-31 21:19:36,6,1,83.33%
2022-10-31 21:19:36,6,1,83.33%
2022-10-31 21:19:36,6,1,83.33%
2022-10-31 21:19:36,6,1,83.33%
2022-10-31 21:19:37,6,1,83.33%
2022-10-31 21:19:37,5,1,80.00%
2022-10-31 21:19:37,5,1,80.00%
2022-10-31 21:19:37,5,1,80.00%
2022-10-31 21:19:37,5,1,80.00%
2022-10-31 21:19:37,5,1,80.00%
2022-10-31 21:19:37,6,1,83.33%
2022-10-31 21:19:37,6,1,83.33%
2022-10-31 21:19:37,6,1,83.33%
2022-10-31 21:19:37,6,1,83.33%
2022-10-31 21:19:38,6,1,83.33%
2022-10-31 21:19:38,6,1,83.33%
2022-10-31 21:19:38,6,1,83.33%
2022-10-31 21:19:38,6,1,83.33%
2022-10-31 21:19:38,6,1,83.33%
2022-10-31 21:19:38,5,1,80.00%
2022-10-31 21:19:38,5,1,80.00%
2022-10-31 21:19:38,5,1,80.00%
2022-10-31 21:19:38,5,1,80.00%
2022-10-31 21:19:38,5,1,80.00%
2022-10-31 21:19:39,5,1,80.00%
2022-10-31 21:19:39,5,1,80.00%
2022-10-31 21:19:39,5,1,80.00%
2022-10-31 21:19:39,5,1,80.00%
2022-10-31 21:19:39,5,1,80.00%
2022-10-31 21:19:39,5,1,80.00%
2022-10-31 21:19:39,5,1,80.00%
2022-10-31 21:19:39,5,1,80.00%
2022-10-31 21:19:39,5,1,80.00%
2022-10-31 21:19:39,5,1,80.00%
2022-10-31 21:19:40,5,1,80.00%
2022-10-31 21:19:40,5,1,80.00%
2022-10-31 21:19:40,5,1,80.00%
2022-10-31 21:19:40,5,1,80.00%
2022-10-31 21:19:40,5,1,80.00%
2022-10-31 21:19:40,5,1,80.00%
2022-10-31 21:19:40,5,1,80.00%
2022-10-31 21:19:40,5,1,80.00%
2022-10-31 21:19:40,5,1,80.00%
2022-10-31 21:19:41,5,1,80.00%
2022-10-31 21:19:41,5,1,80.00%
2022-10-31 21:19:41,5,1,80.00%
2022-10-31 21:19:41,5,1,80.00%
2022-10-31 21:19:41,5,1,80.00%
2022-10-31 21:19:41,5,1,80.00%
2022-10-31 21:19:41,5,1,80.00%
2022-10-31 21:19:41,5,1,80.00%
2022-10-31 21:19:41,5,1,80.00%
2022-10-31 21:19:41,5,1,80.00%
2022-10-31 21:19:42,5,1,80.00%
2022-10-31 21:19:42,5,1,80.00%
2022-10-31 21:19:42,5,1,80.00%
2022-10-31 21:19:42,5,1,80.00%
2022-10-31 21:19:42,6,1,83.33%
2022-10-31 21:19:42,6,1,83.33%
2022-10-31 21:19:42,6,1,83.33%
2022-10-31 21:19:42,6,1,83.33%
2022-10-31 21:19:42,6,1,83.33%
2022-10-31 21:19:42,6,1,83.33%
2022-10-31 21:19:43,6,1,83.33%
2022-10-31 21:19:43,4,1,75.00%
2022-10-31 21:19:43,5,1,80.00%
2022-10-31 21:19:43,5,1,80.00%
2022-10-31 21:19:43,5,1,80.00%
2022-10-31 21:19:43,5,1,80.00%
2022-10-31 21:19:43,5,1,80.00%
2022-10-31 21:19:43,5,1,80.00%
2022-10-31 21:19:43,5,1,80.00%
2022-10-31 21:19:43,5,1,80.00%
2022-10-31 21:19:44,5,1,80.00%
2022-10-31 21:19:44,6,1,83.33%
2022-10-31 21:19:44,6,1,83.33%
2022-10-31 21:19:44,6,1,83.33%
2022-10-31 21:19:44,6,1,83.33%
2022-10-31 21:19:44,6,1,83.33%
2022-10-31 21:19:44,6,1,83.33%
2022-10-31 21:19:44,6,1,83.33%
2022-10-31 21:19:44,6,1,83.33%
2022-10-31 21:19:44,6,1,66.67%
2022-10-31 21:19:45,6,1,66.67%
2022-10-31 21:19:45,6,1,66.67%
2022-10-31 21:19:45,6,1,66.67%
2022-10-31 21:19:45,4,1,50.00%
2022-10-31 21:19:45,5,1,40.00%
2022-10-31 21:19:45,5,1,40.00%
2022-10-31 21:19:45,5,1,40.00%
2022-10-31 21:19:45,5,1,40.00%
2022-10-31 21:19:45,5,1,40.00%
2022-10-31 21:19:45,5,1,40.00%
2022-10-31 21:19:46,5,1,40.00%
2022-10-31 21:19:46,5,1,40.00%
2022-10-31 21:19:46,5,1,40.00%
2022-10-31 21:19:46,5,1,40.00%
2022-10-31 21:19:46,5,1,40.00%
2022-10-31 21:19:46,5,1,40.00%
2022-10-31 21:19:46,5,1,40.00%
2022-10-31 21:19:46,5,1,40.00%
2022-10-31 21:19:46,5,1,40.00%
2022-10-31 21:19:46,5,1,40.00%
2022-10-31 21:19:47,6,1,50.00%
2022-10-31 21:19:47,6,1,50.00%
2022-10-31 21:19:47,5,1,60.00%
2022-10-31 21:19:47,5,1,60.00%
2022-10-31 21:19:47,5,1,60.00%
2022-10-31 21:19:47,5,1,60.00%
2022-10-31 21:19:47,5,1,60.00%
2022-10-31 21:19:47,5,1,60.00%
2022-10-31 21:19:47,5,1,60.00%
2022-10-31 21:19:47,5,1,60.00%
2022-10-31 21:19:48,4,1,50.00%
2022-10-31 21:19:48,4,1,50.00%
2022-10-31 21:19:48,4,1,50.00%
2022-10-31 21:19:48,4,1,50.00%
2022-10-31 21:19:48,4,1,50.00%
